,"operater name","name","route","ivrpath","currency_name","clilimit","buyingrate","dailyrate","Weekly Rate","Monthly Rate","min duration","maxduration","calllimit","maxdailyminutes","Creation Date"
,"Celestatel","Anguilla CT3","","","USD","0","0.11000","0.00000","0.07000","0.09000","740","1300","200000","3000","2018-03-24"
,"Celestatel","Anguilla CT4","","","USD","0","0.11000","0.00000","0.07000","0.09000","740","1180","200000","3000","2018-03-24"
,"Celestatel","Anguilla CT5","","","USD","0","0.11000","0.00000","0.07000","0.09000","740","1180","200000","3000","2018-03-24"
,"Celestatel","Anguilla CT6","","","USD","0","0.11000","0.00000","0.07000","0.09000","740","1180","200000","3000","2018-03-24"
,"Celestatel","Antigua CT1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.10500","0.00000","0.07000","0.08500","740","1180","100000","3000","2017-12-01"
,"Celestatel","Antigua CT3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.10500","0.00000","0.07000","0.08500","740","1180","100000","3000","2017-12-01"
,"Celestatel","Antigua CT4","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.10500","0.00000","0.07000","0.08500","3000","3350","100000","3000","2017-12-01"
,"Celestatel","Ascension Island CT1","","","USD","0","0.35000","0.00000","0.25000","0.28000","740","1180","10000","3000","2018-04-23"
,"Celestatel","Ascension Island CT10","","","USD","0","0.35000","0.00000","0.25000","0.28000","780","1800","200000","3000","2018-12-06"
,"Celestatel","Ascension Island CT11","","","USD","0","0.35000","0.00000","0.25000","0.28000","780","1800","200000","3000","2018-12-06"
,"Celestatel","Ascension Island CT12","","","USD","0","0.35000","0.00000","0.25000","0.28000","780","1800","200000","3000","2018-12-06"
,"Celestatel","Ascension Island CT13","","","USD","0","0.35000","0.00000","0.25000","0.28000","780","1800","200000","3000","2018-12-06"
,"Celestatel","Ascension Island CT14","","","USD","0","0.35000","0.00000","0.25000","0.28000","780","1800","200000","3000","2018-12-06"
,"Celestatel","Ascension Island CT15","","","USD","0","0.35000","0.00000","0.25000","0.28000","780","1800","200000","3000","2018-12-06"
,"Celestatel","Ascension Island CT16","","","USD","0","0.35000","0.00000","0.25000","0.28000","780","1800","200000","3000","2018-12-06"
,"Celestatel","Ascension Island CT17","","","USD","0","0.35000","0.00000","0.25000","0.28000","780","1800","200000","3000","2018-12-06"
,"Celestatel","Ascension Island CT18","","","USD","0","0.35000","0.00000","0.25000","0.28000","780","1800","200000","3000","2018-12-06"
,"Celestatel","Ascension Island CT2 ","","","USD","0","0.35000","0.00000","0.25000","0.28000","740","1100","100000","3000","2018-10-26"
,"Celestatel","Ascension Island CT3","","","USD","0","0.35000","0.00000","0.25000","0.28000","740","1100","100000","3000","2018-10-26"
,"Celestatel","Ascension Island CT4","","","USD","0","0.35000","0.00000","0.25000","0.28000","740","1100","100000","3000","2018-10-26"
,"Celestatel","Ascension Island CT5","","","USD","0","0.35000","0.00000","0.25000","0.28000","740","1100","100000","3000","2018-10-26"
,"Celestatel","Ascension Island CT6","","","USD","0","0.35000","0.00000","0.25000","0.28000","740","1100","10000","3000","2018-11-02"
,"Celestatel","Ascension Island CT7","","","USD","0","0.40000","0.00000","0.30000","0.35000","740","1100","100000","3000","2018-11-02"
,"Celestatel","Ascension Island CT8","","","USD","0","0.35000","0.00000","0.25000","0.28000","740","1100","5000","3000","2018-11-02"
,"Celestatel","Ascension Island CT9","","","USD","0","0.35000","0.00000","0.25000","0.28000","780","1800","200000","3000","2018-12-06"
,"Celestatel","Belarus CT1","","","USD","","0.15000","0.00000","0.11000","0.13000","780","1180","200000","3000","2019-04-03"
,"Celestatel","Belarus CT2","","","USD","0","0.15000","0.00000","0.11000","0.13000","740","1800","100000","5000","2019-04-03"
,"Celestatel","Belarus CT3","","","USD","0","0.15000","0.00000","0.11000","0.13000","740","1800","100000","5000","2019-04-03"
,"Celestatel","Belize CT1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.09500","0.00000","0.07000","0.07500","740","1180","200000","3000","2018-02-15"
,"Celestatel","Belize CT10","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.09500","0.00000","0.07000","0.07500","740","1180","200000","3000","2018-05-08"
,"Celestatel","Belize CT11","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.09500","0.00000","0.07000","0.07500","740","1180","200000","3000","2018-05-08"
,"Celestatel","Belize CT2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.09500","0.00000","0.07000","0.07500","740","1180","200000","3000","2018-02-15"
,"Celestatel","Belize CT3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.09500","0.00000","0.07000","0.07500","740","1180","200000","3000","2018-02-15"
,"Celestatel","Belize CT4","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.09500","0.00000","0.07000","0.07500","740","1180","200000","3000","2018-02-15"
,"Celestatel","Belize CT5","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.09500","0.00000","0.07000","0.07500","1020","2100","200000","3000","2018-03-14"
,"Celestatel","Belize CT7","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.09500","0.00000","0.07000","0.07500","740","1180","200000","3000","2018-05-08"
,"Celestatel","Belize CT8","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.09500","0.00000","0.07000","0.07500","740","1180","200000","3000","2018-05-08"
,"Celestatel","Belize CT9","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.09500","0.00000","0.07000","0.07500","740","1180","200000","5000","2018-05-08"
,"Celestatel","Bosnia CT1","","","USD","0","0.14000","0.00000","0.10000","0.12000","980","1800","200000","3000","2018-11-07"
,"Celestatel","Bosnia CT2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.14000","0.00000","0.10000","0.12000","740","1200","200000","3000","2018-03-22"
,"Celestatel","Bosnia CT3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.14000","0.00000","0.10000","0.12000","780","1300","200000","3000","2018-03-22"
,"Celestatel","Bosnia CT4","","","USD","0","0.14000","0.00000","0.10000","0.12000","780","1800","200000","3000","2018-11-07"
,"Celestatel","Bosnia CT5","","","USD","0","0.14000","0.00000","0.10000","0.12000","780","1500","200000","3000","2018-11-07"
,"Celestatel","Bosnia CT6","","","USD","0","0.14000","0.00000","0.10000","0.12000","780","1800","200000","3000","2018-11-07"
,"Celestatel","Bosnia Mobile CT1","","Punjabi_IVR.wav","USD","0","0.14000","0.00000","0.10000","0.12000","980","1180","100000","3000","2017-11-16"
,"Celestatel","Burundi CT1","","","USD","0","0.21000","0.00000","0.16000","0.18500","780","1800","200000","3000","2018-10-06"
,"Celestatel","Burundi CT10","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","100000","3000","2018-03-13"
,"Celestatel","Burundi CT11","","","USD","0","0.21000","0.00000","0.16000","0.18500","780","1800","200000","3000","2018-12-18"
,"Celestatel","Burundi CT12","","","USD","0","0.21000","0.00000","0.16000","0.18500","780","1800","200000","3000","2018-12-18"
,"Celestatel","Burundi CT16","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","200000","3000","2018-04-23"
,"Celestatel","Burundi CT17","","","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","200000","3000","2018-05-01"
,"Celestatel","Burundi CT2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","200000","3000","2018-02-08"
,"Celestatel","Burundi CT3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","200000","3000","2018-02-08"
,"Celestatel","Burundi CT4","","","USD","0","0.27000","0.00000","0.20000","0.23000","780","1800","200000","3000","2018-11-13"
,"Celestatel","Burundi CT5","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","200000","3000","2018-03-02"
,"Celestatel","Burundi CT6","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","200000","3000","2018-03-02"
,"Celestatel","Burundi CT7","","","USD","0","0.27000","0.00000","0.20000","0.23000","780","1800","200000","3000","2018-11-13"
,"Celestatel","Burundi CT8","","","USD","0","0.27000","0.00000","0.20000","0.23000","780","1800","200000","3000","2018-11-13"
,"Celestatel","Burundi CT9","","","USD","0","0.21000","0.00000","0.16000","0.18500","780","1800","200000","3000","2018-12-18"
,"Celestatel","Car CT1","","TeachYourselfEnglishINTHECITY.wav","USD","3000","0.20000","0.00000","0.14000","0.17000","1800","3600","200000","7000","2018-04-23"
,"Celestatel","Car CT2","","","USD","0","0.20000","0.00000","0.14000","0.17000","1200","3600","200000","3000","2018-04-23"
,"Celestatel","Cayman Islands CT1","","","USD","0","0.07500","0.00000","0.05000","0.06500","780","1800","200000","3000","2018-12-21"
,"Celestatel","Cayman Islands CT2","","","USD","0","0.07500","0.00000","0.05000","0.06500","780","1800","200000","3000","2018-12-21"
,"Celestatel","Cayman Islands CT3","","","USD","0","0.07500","0.00000","0.05000","0.06500","780","1800","200000","3000","2018-12-21"
,"Celestatel","Central African Republic CT1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.20000","0.00000","0.14000","0.17000","740","1180","200000","7000","2018-03-13"
,"Celestatel","Central African Republic CT10","","","USD","200","0.20000","0.00000","0.14000","0.17000","740","1180","200000","15000","2018-05-09"
,"Celestatel","Central African Republic CT11","","","USD","0","0.20000","0.00000","0.14000","0.17000","980","1180","200000","3000","2018-05-09"
,"Celestatel","Central African Republic CT12","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1180","200000","7000","2018-05-09"
,"Celestatel","Central African Republic CT13","","","USD","0","0.20000","0.00000","0.14000","0.17000","780","1800","200000","3000","2018-11-13"
,"Celestatel","Central African Republic CT14","","","USD","0","0.20000","0.00000","0.14000","0.17000","780","1800","200000","3000","2018-11-13"
,"Celestatel","Central African Republic CT15","","","USD","0","0.20000","0.00000","0.14000","0.17000","1800","3000","200000","3000","2018-11-13"
,"Celestatel","Central African Republic CT16","","","USD","0","0.20000","0.00000","0.14000","0.17000","780","1800","200000","3000","2018-11-13"
,"Celestatel","Central African Republic CT17","","","USD","0","0.20000","0.00000","0.14000","0.17000","780","1800","200000","3000","2018-11-13"
,"Celestatel","Central African Republic CT18","","","USD","0","0.20000","0.00000","0.14000","0.17000","980","1800","200000","3000","2018-11-13"
,"Celestatel","Central African Republic CT2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.20000","0.00000","0.14000","0.17000","740","1180","200000","7000","2018-03-13"
,"Celestatel","Central African Republic CT3","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1180","200000","7000","2018-05-09"
,"Celestatel","Central African Republic CT4","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1180","200000","7000","2018-05-09"
,"Celestatel","Central African Republic CT5","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.20000","0.00000","0.14000","0.17000","740","1180","200000","7000","2018-05-09"
,"Celestatel","Central African Republic CT6","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1180","200000","7000","2018-05-09"
,"Celestatel","Central African Republic CT7","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1180","200000","7000","2018-05-09"
,"Celestatel","Central African Republic CT8","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1180","200000","7000","2018-05-09"
,"Celestatel","Central African Republic CT9","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1180","200000","7000","2018-05-09"
,"Celestatel","Chad CT1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","980","1180","200000","6000","2016-12-04"
,"Celestatel","Chad CT10","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1020","200000","3000","2017-02-23"
,"Celestatel","Chad CT11","","ALLAH_Hoo.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1320","200000","10000","2017-02-23"
,"Celestatel","Chad CT13","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","200000","10000","2017-02-24"
,"Celestatel","Chad CT14","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1140","200000","3000","2017-03-18"
,"Celestatel","Chad CT16","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","100000","3000","2017-03-28"
,"Celestatel","Chad CT18","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","100000","3000","2017-03-28"
,"Celestatel","Chad CT19","","Punjabi_IVR.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1300","100000","3000","2017-03-28"
,"Celestatel","Chad CT2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","980","1180","100000","3000","2016-12-04"
,"Celestatel","Chad CT20","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","100000","3000","2017-03-28"
,"Celestatel","Chad CT21","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","100000","3000","2017-03-28"
,"Celestatel","Chad CT22","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","100000","3000","2017-03-28"
,"Celestatel","Chad CT23","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","100000","3000","2017-03-28"
,"Celestatel","Chad CT24","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","100000","3000","2017-06-15"
,"Celestatel","Chad CT25","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1500","100000","3000","2017-06-15"
,"Celestatel","Chad CT26","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","100000","3000","2017-06-15"
,"Celestatel","Chad CT27","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","100000","3000","2017-06-15"
,"Celestatel","Chad CT28","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1300","100000","3000","2017-06-15"
,"Celestatel","Chad CT3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","980","1020","100000","3000","2016-12-04"
,"Celestatel","Chad CT30","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","200000","3000","2018-03-16"
,"Celestatel","Chad CT31","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","200000","3000","2018-03-16"
,"Celestatel","Chad CT32","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","200000","3000","2018-03-16"
,"Celestatel","Chad CT33","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","200000","3000","2018-03-16"
,"Celestatel","Chad CT34","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","200000","3000","2018-03-16"
,"Celestatel","Chad CT35","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","200000","3000","2018-03-16"
,"Celestatel","Chad CT36","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","200000","3000","2018-03-29"
,"Celestatel","Chad CT37","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","200000","3000","2018-03-29"
,"Celestatel","Chad CT38","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","200000","3000","2018-03-29"
,"Celestatel","Chad CT4","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","980","2300","100000","3000","2016-12-04"
,"Celestatel","Chad CT40","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","200000","3000","2018-03-29"
,"Celestatel","Chad CT41","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","200000","3000","2018-03-29"
,"Celestatel","Chad CT42","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","200000","3000","2018-03-29"
,"Celestatel","Chad CT43","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","200000","3000","2018-03-29"
,"Celestatel","Chad CT44","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","200000","3000","2018-03-29"
,"Celestatel","Chad CT45","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","200000","3000","2018-03-29"
,"Celestatel","Chad CT46","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","200000","3000","2018-03-29"
,"Celestatel","Chad CT47","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","200000","3000","2018-03-29"
,"Celestatel","Chad CT48","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","980","1500","200000","3000","2018-04-05"
,"Celestatel","Chad CT49","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1180","200000","3000","2018-04-23"
